Gene,EntrezID,MotifName
ARNT,405,Arnt_Ahr_MA0006.1
AHR,196,Arnt_Ahr_MA0006.1
ATF4,468,ATF4_bZIP_DBD_dimeric_13_1
ATF4,468,Atf4_bZIP_DBD_dimeric_14_1
DDIT3,1649,Ddit3_Cebpa_MA0019.1
CEBPA,1050,Ddit3_Cebpa_MA0019.1
FEV,54738,FEV_ETS_DBD_monomeric_10_1
FOXO6,100132074,FOXO6_forkhead_DBD_dimeric_14_1
FOXO6,100132074,FOXO6_forkhead_DBD_monomeric_7_1
FOXO6,100132074,FOXO6_forkhead_DBD_putatively-multimeric_14_1
HAND1,9421,Hand1_Tcfe2a_MA0092.1
HIF1A,3091,HIF1A_ARNT_MA0259.1
ARNT,405,HIF1A_ARNT_MA0259.1
HSFY2,159119,HSFY2_HSF_DBD_dimeric_9_1
HSFY2,159119,HSFY2_HSF_DBD_dimer-of-dimers_15_1
VENTX,27287,Msx3_homeodomain_DBD_dimeric_18_1
VENTX,27287,Msx3_homeodomain_DBD_monomeric_8_1
MYC,4609,MYC_MAX_MA0059.1
MAX,4149,MYC_MAX_MA0059.1
NFE2L1,4779,NFE2L1_MafG_MA0089.1
MAFG,4097,NFE2L1_MafG_MA0089.1
NR1H2,7376,NR1H2_RXRA_MA0115.1
RXRA,6256,NR1H2_RXRA_MA0115.1
POU6F2,11281,POU6F2_POU_DBD_dimeric_16_1
POU6F2,11281,POU6F2_POU_full_monomeric_10_1
PPARG,5468,PPARG_RXRA_MA0065.2
RXRA,6256,PPARG_RXRA_MA0065.2
RHOX11,NA,Rhox11_homeodomain_DBD_monomeric_9_1
RXRA,6256,RXR_RAR_DR5_MA0159.1
RARG,5916,RXR_RAR_DR5_MA0159.1
RXRA,6256,RXRA_VDR_MA0074.1
VDR,7421,RXRA_VDR_MA0074.1
RXRB,6257,Rxrb_nuclearreceptor_DBD_dimeric_14_1
SHOX,6473,SHOX_homeodomain_DBD_monomeric_8_1
SPIC,121599,SPIC_ETS_full_monomeric_14_1
SRY,6736,SRY_HMG_DBD_dimeric_13_1
SRY,6736,SRY_HMG_DBD_dimeric_13_2
SRY,6736,SRY_HMG_DBD_dimeric_15_1
SRY,6736,SRY_HMG_DBD_dimeric_16_1
TAL1,6886,Tal1_Gata1_MA0140.1
GATA1,2623,Tal1_Gata1_MA0140.1
TAL1,6886,TAL1_TCF3_MA0091.1
TCF3,6929,TAL1_TCF3_MA0091.1
TLX1,3195,TLX1_NFIC_MA0119.1
NFIC,4782,TLX1_NFIC_MA0119.1
NA,NA,V_ACAAT_B_M00309
NA,NA,V_AFP1_Q6_M00616
NA,NA,V_APOLYA_B_M00310
NA,NA,V_ATATA_B_M00311
ATF4,468,V_ATF4_Q2_M00514
ATF4,468,V_ATF4_Q6_M01864
NA,NA,V_BARBIE_01_M00238
NA,NA,V_BEL1_B_M00312
NA,NA,V_CAAT_01_M00254
NA,NA,V_CAAT_C_M00200
NA,NA,V_CACBINDINGPROTEIN_Q6_M00720
CACD,772,V_CACD_01_M01113
NA,NA,V_CAP_01_M00253
NA,NA,V_COMP1_01_M00057
NA,NA,V_COUP_01_M00158
NA,NA,V_COUP_DR1_Q6_M00765
NR2F1,7025,V_COUPTF_Q6_M01036
NA,NA,V_CPHX_01_M01478
DMRTA2,63950,V_DMRT5_01_M01150
DMRTC2,63946,V_DMRT7_01_M01151
NA,NA,V_DOBOX4_01_M01359
NA,NA,V_DOBOX5_01_M01463
NA,NA,V_DTYPEPA_B_M00334
NA,NA,V_DUXBL_01_M02968
NA,NA,V_DUXL_01_M01390
NA,NA,V_E2_01_M00107
NA,NA,V_E2_Q6_01_M00928
NA,NA,V_E2_Q6_M00181
NA,NA,V_EBNA1_01_M01745
NA,NA,V_EBOX_Q6_01_M01034
ETS1,2113,V_ETS_B_M00340
ETS1,2113,V_ETS_Q4_M00771
ETS1,2113,V_ETS_Q6_M00971
NA,NA,V_FOX_Q2_M00809
GATA1,2623,V_GATA_C_M00203
GATA1,2623,V_GATA_Q6_M00789
NA,NA,V_GCM_Q2_M00634
NA,NA,V_GEN_INI_B_M00315
NA,NA,V_GEN_INI2_B_M00313
NA,NA,V_GEN_INI3_B_M00314
NA,NA,V_GM497_04_M02864
HAND1,9421,V_HAND1E47_01_M00222
E47,6929,V_HAND1E47_01_M00222
HMGA1,3159,V_HMGIY_01_M01653
HMGA1,3159,V_HMGIY_Q3_M01010
HMGA1,3159,V_HMGIY_Q4_M01879
HMGA1,3159,V_HMGIY_Q6_M00750
HNF1A,6927,V_HNF1_01_M00132
HNF1A,6927,V_HNF1_02_M01379
HNF1A,6927,V_HNF1_C_M00206
HNF1A,6927,V_HNF1_Q6_01_M01011
HNF1A,6927,V_HNF1_Q6_M00790
NA,NA,V_HP1SITEFACTOR_Q6_M00725
NA,NA,V_IK_Q5_M01169
NA,NA,V_IRC900814_03_M02766
NA,NA,V_IRC900814_04_M02870
NA,NA,V_LDSPOLYA_B_M00317
NA,NA,V_LPOLYA_B_M00318
NA,NA,V_LUN1_01_M00480
NA,NA,V_MEQ_01_M02049
NA,NA,V_MEQCJUN_02_M02048
NA,NA,V_MINI19_B_M00323
NA,NA,V_MINI20_B_M00324
VENTX,27287,V_MSX3_01_M01341
NA,NA,V_MTATA_B_M00320
NA,NA,V_MUSCLE_INI_B_M00321
NFAT5,10725,V_NFAT_Q4_01_M00935
NFE4,58160,V_NFE4_Q5_M02105
NA,NA,V_NFMUE1_Q6_M00651
NKX1-1,54729,V_NKX11_01_M01334
NA,NA,V_OBOX1_01_M01450
NA,NA,V_OBOX2_01_M01364
NA,NA,V_OBOX2_02_M03064
NA,NA,V_OBOX3_01_M01466
NA,NA,V_OBOX3_02_M03065
NA,NA,V_OBOX5_01_M01381
NA,NA,V_OBOX5_02_M01480
NA,NA,V_OBOX5_05_M03066
NA,NA,V_OBOX6_01_M01445
NA,NA,V_OBOX6_02_M03068
NA,NA,V_OBOX6_06_M03067
NA,NA,V_PADS_C_M00211
NA,NA,V_PAX_Q6_M00808
PBX1,5087,V_PBX_Q3_M00998
NA,NA,V_POLY_C_M00212
PPARG,5468,V_PPAR_DR1_Q2_M00763
NA,NA,V_PSX1_01_M01435
NA,NA,V_PTF1BETA_Q6_M00657
NA,NA,V_PUR1_Q4_M01721
NA,NA,V_R_01_M00273
NA,NA,V_RELBP52_01_M01239
NA,NA,V_RHOX11_01_M01347
NA,NA,V_RHOX11_02_M01384
NA,NA,V_RHOX11_05_M03099
NA,NA,V_RHOX11_06_M03100
RXRA,6256,V_RXR_RAR_01_M02272
RARA,5914,V_RXR_RAR_01_M02272
NA,NA,V_S8_01_M00099
NA,NA,V_S8_02_M01376
NA,NA,V_SEF1_C_M00214
NA,NA,V_SMAD_Q6_01_M00974
NA,NA,V_SMAD_Q6_M00792
NA,NA,V_SOX_01_M01286
NA,NA,V_SOX_Q6_M01014
NA,NA,V_SOX40_04_M02908
SPIC,121599,V_SPIC_01_M02042
SPIC,121599,V_SPIC_02_M02077
SREBP1,6720,V_SREBP_Q3_M00776
SREBP1,6720,V_SREBP_Q6_M01168
SRY,6736,V_SRY_01_M00148
SRY,6736,V_SRY_02_M00160
SRY,6736,V_SRY_05_M02917
SRY,6736,V_SRY_07_M02813
STAT1,6772,V_STAT_Q6_M00777
THRA,7067,V_T3R_01_M00239
THRA,7067,V_T3R_Q6_M00963
NA,NA,V_TAACC_B_M00331
TAL1,6886,V_TAL1_GATA1_01_M02243
GATA1,2623,V_TAL1_GATA1_01_M02243
NA,NA,V_TAXCREB_01_M00114
NA,NA,V_TAXCREB_02_M00115
NA,NA,V_UF1H3BETA_Q6_M01068
USF1,7391,V_USF_01_M00121
USF1,7391,V_USF_02_M00122
USF1,7391,V_USF_C_M00217
USF1,7391,V_USF_Q6_01_M00796
USF1,7391,V_USF_Q6_M00187
NA,NA,V_XFD1_01_M00267
NA,NA,V_XFD2_01_M00268
NA,NA,V_XFD3_01_M00269
NA,NA,V_XPF1_Q6_M00684
VENTX,27287,V_XVENT1_01_M00445
ZBTB12,221527,V_ZBTB12_03_M02824
ZBTB12,221527,V_ZBTB12_04_M02928
NA,NA,V_ZTA_Q2_M00711
ZBED1,9189,ZBED1_znf_BED_DBD_dimeric_13_1
ALX1,8092,Alx1_homeodomain_DBD_dimeric_13_1
ALX3,257,Alx3.1
ALX3,257,ALX3_homeodomain_full_dimeric_13_1
ALX4,60529,Alx4.1
ALX4,60529,Alx4_homeodomain_DBD_dimeric_13_1
AR,367,Ar_MA0007.1
AR,367,AR_nuclearreceptor_full_dimeric_17_1
ARID3A,1820,Arid3a.1
ARID5A,10865,Arid5a.1
ARNTL,406,ARNTL_bHLH_DBD_dimeric_10_1
ARX,170302,Arx.1
ARX,170302,Arx_homeodomain_DBD_dimeric_13_1
ASCL2,430,Ascl2.1
ASCL2,430,Ascl2_bHLH_DBD_dimeric_10_1
ATF1,466,Atf1.1
ATF4,643159,ATF4_bZIP_DBD_dimeric_13_1
ATF7,11016,ATF7_bZIP_DBD_dimeric_14_1
ATOH1,474,Atoh1_bHLH_DBD_dimeric_10_1
BAPX1,579,Bapx1.1
BARHL1,56751,Barhl1.1
BARHL1,56751,Barhl1_homeodomain_DBD_dimeric_16_1
BARHL2,343472,Barhl2.1
BARHL2,343472,BARHL2_homeodomain_full_dimeric_16_1
BARX1,56033,Barx1.1
BARX1,56033,BARX1_homeodomain_DBD_dimeric_17_1
BARX2,8538,Barx2.1
BATF3,55509,BATF3_bZIP_DBD_dimeric_14_1
BBX,56987,Bbx.1
BCL6B,255877,Bcl6b.1
BCL6B,255877,BCL6B_C2H2_DBD_monomeric_17_1
BHLHA15,168620,BHLHA15_bHLH_DBD_dimeric_10_1
BHLHB2,8553,Bhlhb2.1
BHLHB2,8553,Bhlhb2_bHLH_DBD_dimeric_10_1
BHLHB3,79365,BHLHB3_bHLH_full_dimeric_10_1
BHLHE22,27319,BHLHE22_bHLH_DBD_dimeric_12_1
BHLHE23,128408,BHLHE23_bHLH_DBD_dimeric_10_1
BHLHE41,79365,BHLHE41_bHLH_full_dimeric_10_1
BSX,390259,Bsx.1
BSX,390259,BSX_homeodomain_DBD_monomeric_8_1
CART1,9618,Cart1.2
CART1,9618,CART1_homeodomain_DBD_dimeric_13_1
CDX1,1044,Cdx1.1
CDX1,1044,CDX1_homeodomain_DBD_monomeric_9_1
CDX2,1045,Cdx2.1
CDX2,1045,CDX2_homeodomain_DBD_monomeric_9_1
CEBPA,1050,CEBPA_MA0102.2
CEBPB,1051,CEBPB_bZIP_full_dimeric_10_1
CEBPD,1052,CEBPD_bZIP_DBD_dimeric_10_1
CEBPE,1053,CEBPE_bZIP_DBD_dimeric_10_1
CEBPG,1054,CEBPG_bZIP_full_dimeric_10_1
CENPB,1059,CENPB_CENPB_full_monomeric_15_1
CLOCK,9575,CLOCK_bHLH_DBD_dimeric_10_1
CPEB1,64506,CPEB1_RRM_full_monomeric_8_1
CPHX,NA,Cphx.1
CREB3,10488,CREB3_bZIP_full_dimeric_14_1
CREB3L1,90993,CREB3L1_bZIP_full_dimeric_12_1
CREB3L2,64764,Creb3l2_bZIP_DBD_dimeric_12_1
CREB5,9586,Creb5_bZIP_DBD_dimeric_12_1
CRX,1406,Crx.1
CTCF,10664,CTCF_C2H2_full_monomeric_17_1
CTCF,10664,CTCF_MA0139.1
CUTL1,1523,Cutl1.1
CUX1,1523,CUX1_CUT_DBD_dimeric_17_1
CUX2,23316,CUX2_CUT_DBD_dimeric_18_1
DBP,1628,DBP_bZIP_full_dimeric_12_1
DBX1,120237,Dbx1.1
DBX2,440097,Dbx2.1
DLX1,1745,Dlx1.1
DLX1,1745,DLX1_homeodomain_DBD_monomeric_10_1
DLX2,1746,Dlx2.1
DLX2,1746,Dlx2_homeodomain_DBD_monomeric_8_1
DLX3,1747,Dlx3.1
DLX3,1747,DLX3_homeodomain_DBD_monomeric_8_1
DLX4,1748,Dlx4.1
DLX5,1749,Dlx5.1
DLX5,1749,DLX5_homeodomain_FL_monomeric_8_1
DLX6,1750,DLX6_homeodomain_DBD_monomeric_8_1
DMBX1,127343,Dmbx1.1
DMBX1,127343,DMBX1_homeodomain_DBD_monomeric_10_1
DOBOX4,NA,Dobox4.1
DOBOX5,NA,Dobox5.1
DPRX,503834,DPRX_homeodomain_DBD_monomeric_10_1
DRGX,644168,DRGX_homeodomain_DBD_dimeric_13_1
DUXA,503835,DUXA_homeodomain_DBD_dimeric_13_1
DUXL,NA,Duxl.1
E2F1,1869,E2F1_E2F_DBD_dimeric_12_1
E2F2,1870,E2F2.1
E2F2,1870,E2F2_E2F_DBD_dimeric_16_1
E2F3,1871,E2F3.1
E2F3,1871,E2F3_E2F_DBD_dimeric_18_2
E2F4,1874,E2F4_E2F_DBD_dimeric_12_2
E2F7,144455,E2F7_E2F_DBD_dimeric_14_1
E2F8,79733,E2F8_E2F_DBD_dimeric_12_1
EBF1,1879,EBF1_EBF_full_dimeric_14_1
EBF1,1879,EBF1_MA0154.1
EGR1,1958,Egr1.1
EGR1,1958,EGR1_C2H2_full_monomeric_14_1
EGR1,1958,Egr1_MA0162.1
EGR2,1959,EGR2_C2H2_DBD_monomeric_11_1
EGR3,1960,Egr3_C2H2_DBD_monomeric_15_1
EGR4,1961,EGR4_C2H2_DBD_monomeric_16_2
EHF,26298,Ehf.1
EHF,26298,EHF_ETS_full_monomeric_12_1
ELF1,1997,ELF1_ETS_full_monomeric_12_1
ELF2,1998,Elf2.1
ELF3,1999,Elf3.1
ELF3,1999,ELF3_ETS_DBD_monomeric_12_1
ELF4,2000,Elf4.1
ELF4,2000,ELF4_ETS_full_monomeric_12_1
ELF5,2001,Elf5.1
ELF5,2001,ELF5_ETS_full_monomeric_11_1
ELF5,2001,ELF5_MA0136.1
ELK1,2002,Elk1.1
ELK1,2002,ELK1_ETS_full_dimeric_17_1
ELK1,2002,ELK1_MA0028.1
ELK3,2004,Elk3.1
ELK3,2004,Elk3_ETS_DBD_monomeric_10_1
ELK4,2005,Elk4.1
ELK4,2005,ELK4_ETS_DBD_monomeric_10_1
ELK4,2005,ELK4_MA0076.1
EMX1,2016,EMX1_homeodomain_DBD_dimeric_14_1
EMX2,2018,Emx2.1
EMX2,2018,EMX2_homeodomain_DBD_dimeric_14_1
EN1,2019,En1.1
EN1,2019,EN1_homeodomain_DBD_monomeric_10_1
EN1,2019,En1_MA0027.1
EN2,2020,En2.1
EN2,2020,EN2_homeodomain_full_monomeric_10_1
EOMES,8320,Eomes.1
EOMES,8320,EOMES_TBX_DBD_dimeric_20_1
ERF,2077,ERF_ETS_DBD_monomeric_10_1
ERG,2078,Erg.1
ERG,2078,ERG_ETS_full_dimeric_14_1
ESR1,2099,ESR1_MA0112.2
ESR1,2099,ESR1_nuclearreceptor_DBD_dimeric_17_1
ESR2,2100,ESR2_MA0258.1
ESRRA,2101,Esrra.1
ESRRA,2101,Esrra_nuclearreceptor_DBD_dimeric_17_1
ESRRB,2103,Esrrb_MA0141.1
ESRRB,2103,ESRRB_nuclearreceptor_DBD_monomeric_11_1
ESRRG,2104,ESRRG_nuclearreceptor_full_dimeric_17_1
ESX1,80712,Esx1.1
ESX1,80712,ESX1_homeodomain_full_monomeric_10_1
ETS1,2113,Ets1.1
ETS1,2113,ETS1_ETS_full_dimeric_18_1
ETV1,2115,Etv1.1
ETV1,2115,ETV1_ETS_DBD_monomeric_10_1
ETV2,2116,ETV2_ETS_DBD_monomeric_11_1
ETV3,2117,Etv3.1
ETV3,2117,ETV3_ETS_DBD_monomeric_10_1
ETV4,2118,Etv4.1
ETV4,2118,ETV4_ETS_DBD_monomeric_10_1
ETV5,2119,Etv5.1
ETV5,2119,ETV5_ETS_DBD_monomeric_10_1
ETV6,2120,Etv6.1
ETV6,2120,ETV6_ETS_full_dimeric_15_1
EVI1,2122,Evi1_MA0029.1
EVX1,2128,Evx1.1
EVX1,2128,EVX1_homeodomain_DBD_monomeric_10_1
EVX2,344191,Evx2.1
EVX2,344191,EVX2_homeodomain_DBD_monomeric_10_1
EWSR1-FLI1,2130,EWSR1-FLI1_MA0149.1
EWSR1-FLI1,2313,EWSR1-FLI1_MA0149.1
FIGLA,344018,FIGLA_bHLH_DBD_dimeric_10_1
FLI1,2313,Fli1.1
FLI1,2313,FLI1_ETS_full_monomeric_10_1
FOXA1,3169,FOXA1_MA0148.1
FOXA2,3170,Foxa2.1
FOXA2,3170,Foxa2_MA0047.2
FOXB1,27023,FOXB1_forkhead_DBD_dimeric_18_1
FOXC1,2296,Foxc1_forkhead_DBD_dimeric_11_1
FOXC1,2296,FOXC1_MA0032.1
FOXC2,2303,FOXC2_forkhead_DBD_dimeric_11_1
FOXD1,2297,FOXD1_MA0031.1
FOXD2,2306,FOXD2_forkhead_DBD_dimeric_14_1
FOXD3,27022,FOXD3_forkhead_DBD_dimeric_14_1
FOXD3,27022,Foxd3_MA0041.1
FOXF2,2295,FOXF2_MA0030.1
FOXG1,2290,FOXG1_forkhead_DBD_dimeric_17_1
FOXI1,2299,FOXI1_forkhead_full_dimeric_17_1
FOXI1,2299,FOXI1_MA0042.1
FOXJ1,2302,Foxj1.1
FOXJ2,55810,FOXJ2_forkhead_DBD_dimeric_13_1
FOXJ3,22887,Foxj3.1
FOXJ3,22887,Foxj3_forkhead_DBD_dimeric_13_1
FOXK1,221937,Foxk1.1
FOXK1,221937,FOXK1_forkhead_DBD_putatively-multimeric_10_1
FOXL1,2300,Foxl1.1
FOXL1,2300,FOXL1_forkhead_full_dimeric_13_1
FOXL1,2300,FOXL1_MA0033.1
FOXO1,2308,FOXO1_forkhead_DBD_dimeric_14_1
FOXO3,2309,FOXO3_forkhead_full_dimeric_14_1
FOXO3,2309,FOXO3_MA0157.1
FOXO4,4303,FOXO4_forkhead_DBD_dimeric_14_1
FOXO6,100132074,FOXO6_forkhead_DBD_dimeric_14_1
FOXQ1,94234,Foxq1_MA0040.1
GABPA,2551,Gabpa.2
GABPA,2551,GABPA_ETS_full_monomeric_10_1
GABPA,2551,GABPA_MA0062.2
GATA1,2623,Gata1_MA0035.2
GATA3,2625,Gata3.1
GATA3,2625,GATA3_GATA_full_monomeric_8_1
GATA4,2626,GATA4_GATA_DBD_monomeric_8_1
GATA5,140628,Gata5.1
GATA5,140628,GATA5_GATA_DBD_monomeric_8_1
GATA6,2627,Gata6.1
GBX1,2636,Gbx1.1
GBX1,2636,GBX1_homeodomain_DBD_monomeric_10_1
GBX2,2637,Gbx2.1
GBX2,2637,GBX2_homeodomain_DBD_dimeric_14_1
GCM1,8521,Gcm1.1
GCM1,8521,GCM1_GCM_DBD_monomeric_10_1
GCM2,9247,GCM2_GCM_DBD_monomeric_10_1
GCN4,NA,GCN4.1
GFI,2672,Gfi_MA0038.1
GLI2,2736,GLI2_C2H2_DBD_monomeric_12_1
GLIS1,148979,GLIS1_C2H2_DBD_monomeric_16_1
GLIS2,84662,Glis2.1
GLIS2,84662,GLIS2_C2H2_DBD_monomeric_14_1
GLIS3,169792,GLIS3_C2H2_DBD_monomeric_14_1
GM397,201516,Gm397.1
GM4881,NA,Gm4881.1
GM5454,NA,Gm5454.1
GMEB1,10691,Gmeb1.1
GMEB2,26205,GMEB2_SAND_DBD_dimeric_8_2
GRHL1,29841,GRHL1_CP2_DBD_dimeric_10_1
GSC,145258,Gsc.1
GSC,145258,GSC_homeodomain_full_monomeric_10_1
GSC2,2928,GSC2_homeodomain_DBD_monomeric_10_1
GSH2,170825,Gsh2.1
GSX1,219409,GSX1_homeodomain_DBD_monomeric_10_1
GSX2,170825,GSX2_homeodomain_DBD_monomeric_10_1
HBP1,26959,Hbp1.1
HDX,139324,Hdx.1
HES5,388585,HES5_bHLH_DBD_dimeric_12_1
HES7,84667,HES7_bHLH_DBD_dimeric_12_1
HESX1,8820,HESX1_homeodomain_DBD_dimeric_15_1
HEY1,23462,HEY1_bHLH_DBD_dimeric_10_1
HEY2,23493,HEY2_bHLH_full_dimeric_10_1
HIC1,3090,Hic1.1
HIC1,3090,Hic1_C2H2_DBD_dimeric_18_1
HIC2,23119,HIC2_C2H2_DBD_monomeric_9_1
