Gene,EntrezID,MotifName
HINFP1,25988,HINFP1_C2H2_full_dimeric_19_1
HLF,3131,HLF_bZIP_full_dimeric_12_1
HLF,3131,HLF_MA0043.1
HLTF,6596,Hltf_MA0109.1
HLX1,3142,Hlx1.1
HLXB9,3110,Hlxb9.1
HMBOX1,79618,Hmbox1.1
HMBOX1,79618,HMBOX1_homeodomain_DBD_monomeric_10_1
HMX1,3166,Hmx1.1
HMX1,3166,HMX1_homeodomain_DBD_monomeric_11_1
HMX2,3167,Hmx2.1
HMX2,3167,HMX2_homeodomain_DBD_monomeric_11_1
HMX3,340784,Hmx3.1
HMX3,340784,HMX3_homeodomain_DBD_monomeric_11_1
HNF1A,6927,HNF1A_homeodomain_full_dimeric_15_1
HNF1A,6927,HNF1A_MA0046.1
HNF1B,6928,HNF1B_homeodomain_full_dimeric_13_1
HNF1B,6928,HNF1B_MA0153.1
HNF4A,3172,Hnf4a.1
HNF4A,3172,HNF4A_MA0114.1
HNF4A,3172,HNF4A_nuclearreceptor_full_dimeric_14_1
HOMEZ,57594,Homez.1
HOMEZ,57594,HOMEZ_HOMEZ_DBD_monomer-or-dimer_12_1
HOXA1,3198,Hoxa1.1
HOXA1,3198,HOXA1_homeodomain_DBD_monomeric_10_1
HOXA10,3206,Hoxa10.1
HOXA10,3206,HOXA10_homeodomain_DBD_monomeric_11_1
HOXA11,3207,Hoxa11.1
HOXA11,3207,Hoxa11_homeodomain_DBD_monomeric_11_1
HOXA13,3209,Hoxa13.1
HOXA13,3209,HOXA13_homeodomain_full_monomeric_10_1
HOXA2,3199,Hoxa2.1
HOXA2,3199,Hoxa2_homeodomain_DBD_monomeric_10_1
HOXA3,3200,Hoxa3.1
HOXA4,3201,Hoxa4.1
HOXA5,3202,Hoxa5.1
HOXA5,3202,HOXA5_MA0158.1
HOXA6,3203,Hoxa6.1
HOXA7,3204,Hoxa7.1
HOXA9,3205,Hoxa9.1
HOXB13,10481,Hoxb13.1
HOXB13,10481,HOXB13_homeodomain_DBD_monomeric_10_1
HOXB2,3212,HOXB2_homeodomain_DBD_monomeric_10_1
HOXB3,3213,Hoxb3.1
HOXB3,3213,HOXB3_homeodomain_DBD_monomeric_10_1
HOXB4,3214,Hoxb4.1
HOXB5,3215,Hoxb5.1
HOXB5,3215,HOXB5_homeodomain_DBD_monomeric_10_1
HOXB6,3216,Hoxb6.1
HOXB7,3217,Hoxb7.1
HOXB8,3218,Hoxb8.1
HOXB9,3219,Hoxb9.1
HOXC10,3226,Hoxc10.1
HOXC10,3226,Hoxc10_homeodomain_DBD_monomeric_10_1
HOXC11,3227,Hoxc11.1
HOXC11,3227,HOXC11_homeodomain_DBD_monomeric_11_1
HOXC12,3228,Hoxc12.1
HOXC12,3228,HOXC12_homeodomain_DBD_monomeric_11_1
HOXC13,3229,Hoxc13.1
HOXC13,3229,HOXC13_homeodomain_DBD_monomeric_10_1
HOXC4,3221,Hoxc4.1
HOXC5,3222,Hoxc5.1
HOXC6,3223,Hoxc6.1
HOXC8,3224,Hoxc8.1
HOXC9,3225,Hoxc9.1
HOXD1,3231,Hoxd1.1
HOXD10,3236,Hoxd10.1
HOXD11,3237,Hoxd11.1
HOXD11,3237,HOXD11_homeodomain_DBD_monomeric_10_1
HOXD12,3238,Hoxd12.1
HOXD12,3238,HOXD12_homeodomain_DBD_monomeric_11_1
HOXD13,3239,Hoxd13.1
HOXD13,3239,HOXD13_homeodomain_DBD_monomeric_10_1
HOXD3,3232,Hoxd3.1
HOXD3,3232,Hoxd3_homeodomain_DBD_monomeric_10_1
HOXD8,3234,Hoxd8.1
HOXD8,3234,HOXD8_homeodomain_DBD_monomeric_10_1
HOXD9,3235,Hoxd9_homeodomain_DBD_monomeric_10_1
HSF1,3297,HSF1_HSF_full_trimeric_13_1
HSF2,3298,HSF2_HSF_DBD_trimeric_13_1
HSF4,3299,HSF4_HSF_DBD_trimeric_13_1
HSFY2,86614,HSFY2_HSF_DBD_dimeric_9_1
ID4,3400,ID4_bHLH_DBD_dimeric_10_1
INSM1,3642,INSM1_MA0155.1
IPF1,3651,Ipf1.1
IRC900814,NA,IRC900814.1
IRF1,3659,IRF1_MA0050.1
IRF2,3660,IRF2_MA0051.1
IRF3,3661,Irf3.1
IRF3,3661,IRF3_IRF_full_trimeric_21_1
IRF4,3662,Irf4.1
IRF4,3662,IRF4_IRF_full_dimeric_15_1
IRF5,3663,Irf5.1
IRF5,3663,IRF5_IRF_full_dimeric_14_1
IRF6,3664,Irf6.1
IRF7,3665,IRF7_IRF_DBD_dimeric_14_1
IRF8,3394,IRF8_IRF_full_dimeric_14_1
IRF9,10379,IRF9_IRF_full_trimeric_15_1
IRX2,153572,Irx2.1
IRX2,153572,IRX2_homeodomain_DBD_dimeric_12_1
IRX3,79191,Irx3.2
IRX3,79191,Irx3_homeodomain_DBD_dimeric_12_1
IRX4,50805,Irx4.1
IRX5,10265,Irx5.1
IRX5,10265,IRX5_homeodomain_DBD_dimeric_12_1
IRX6,79190,Irx6.1
ISGF3G,10379,Isgf3g.1
ISL2,64843,Isl2.1
ISL2,64843,ISL2_homeodomain_DBD_monomeric_8_1
ISX,91464,Isx.1
ISX,91464,ISX_homeodomain_DBD_dimeric_13_1
JDP2,122953,JDP2_bZIP_full_dimeric_12_1
JUNDM2,122953,Jundm2.1
JUNFOS,3725,JUNFOS.1
JUNFOS,2353,JUNFOS.1
KLF12,11278,Klf12_C2H2_DBD_monomeric_15_1
KLF13,51621,KLF13_C2H2_full_monomeric_18_1
KLF14,136259,KLF14_C2H2_DBD_monomeric_14_1
KLF16,83855,KLF16_C2H2_DBD_monomeric_11_1
KLF4,9314,Klf4_MA0039.2
KLF7,8609,Klf7.1
LBX2,85474,Lbx2.1
LBX2,85474,LBX2_homeodomain_DBD_dimeric_13_1
LEF1,51176,Lef1.1
LEF1,51176,LEF1_HMG_DBD_monomeric_15_1
LHX1,3975,Lhx1.1
LHX2,9355,Lhx2.1
LHX2,9355,LHX2_homeodomain_DBD_dimeric_15_1
LHX3,8022,Lhx3.1
LHX3,8022,Lhx3_MA0135.1
LHX4,89884,Lhx4.1
LHX4,89884,Lhx4_homeodomain_DBD_monomeric_8_1
LHX5,64211,Lhx5.1
LHX6,26468,Lhx6.1
LHX6,26468,LHX6_homeodomain_full_dimeric_12_1
LHX8,431707,Lhx8.1
LHX8,431707,Lhx8_homeodomain_DBD_dimeric_12_1
LHX9,56956,Lhx9.1
LHX9,56956,LHX9_homeodomain_DBD_dimeric_13_1
LMX1A,4009,Lmx1a.1
LMX1A,4009,LMX1A_homeodomain_DBD_monomeric_8_1
LMX1B,4010,Lmx1b.1
LMX1B,4010,LMX1B_homeodomain_full_monomeric_8_1
MAFB,9935,Mafb.1
MAFB,9935,Mafb_bZIP_DBD_dimeric_17_1
MAFF,23764,MAFF_bZIP_DBD_dimeric_15_1
MAFG,4097,MAFG_bZIP_full_dimeric_21_1
MAFK,7975,Mafk.1
MAFK,7975,MAFK_bZIP_DBD_dimeric_21_1
MAX,4149,Max.1
MAX,4149,MAX_bHLH_DBD_dimeric_10_1
MAX,4149,MAX_MA0058.1
MEF2A,4205,MEF2A_MA0052.1
MEF2A,4205,MEF2A_MADS_DBD_dimeric_12_1
MEF2B,4207,MEF2B_MADS_full_dimeric_12_1
MEF2D,4209,MEF2D_MADS_DBD_dimeric_12_1
MEIS1,4211,Meis1.1
MEIS2,4212,Meis2_MEIS_DBD_dimeric_12_1
MEIS3,56917,Meis3_MEIS_DBD_dimeric_12_1
MEOX1,4222,Meox1.1
MEOX1,4222,MEOX1_homeodomain_full_monomeric_10_1
MEOX2,4223,MEOX2_homeodomain_DBD_dimeric_14_1
MESP1,55897,MESP1_bHLH_DBD_dimeric_10_1
MGA,23269,MGA_TBX_DBD_dimeric_18_1
MIXL1,83881,MIXL1_homeodomain_full_monomeric_10_1
MIZF,25988,MIZF_MA0131.1
MLX,6945,MLX_bHLH_full_dimeric_10_1
MLXIPL,51085,MLXIPL_bHLH_full_dimeric_10_1
MNT,4335,MNT_bHLH_DBD_dimeric_10_1
MNX1,3110,MNX1_homeodomain_DBD_monomeric_10_1
MRG1,4212,Mrg1.1
MRG2,56917,Mrg2.1
MSC,9242,MSC_bHLH_full_dimeric_10_1
MSX1,4487,Msx1.1
MSX1,4487,MSX1_homeodomain_DBD_dimeric_18_1
MSX2,4488,Msx2.1
MSX2,4488,MSX2_homeodomain_DBD_dimeric_18_1
MSX3,NA,Msx3.1
MSX3,NA,Msx3_homeodomain_DBD_dimeric_18_1
MTF1,4520,Mtf1.1
MTF1,4520,MTF1_C2H2_DBD_monomeric_14_1
MYB,4602,Myb.1
MYBL1,4603,Mybl1.1
MYBL1,4603,MYBL1_MYB_DBD_dimeric_12_1
MYBL2,4605,MYBL2_MYB_DBD_dimeric_14_1
MYC,4609,Myc_MA0147.1
MYCN,4613,Mycn_MA0104.2
MYF,4654,Myf_MA0055.1
MYF6,4618,Myf6.1
MYF6,4618,MYF6_bHLH_full_dimeric_10_1
MZF1,7593,MZF1_5-13_MA0057.1
NEUROD2,4761,NEUROD2_bHLH_full_dimeric_10_1
NEUROG2,63973,NEUROG2_bHLH_full_dimeric_10_1
NFAT5,10725,NFAT5_NFAT_DBD_dimeric_14_1
NFATC1,4772,NFATC1_NFAT_full_dimeric_14_1
NFE2,4778,NFE2_bZIP_DBD_dimeric_11_1
NFE2L2,4780,NFE2L2_MA0150.1
NFIA,4774,NFIA_NFI_full_dimeric_15_1
NFIB,4781,NFIB_NFI_full_dimeric_15_1
NFIL3,4783,NFIL3_bZIP_DBD_dimeric_12_1
NFIL3,4783,NFIL3_MA0025.1
NFIX,4784,NFIX_NFI_full_dimeric_15_2
NF-KAPPAB,4790,NF-kappaB_MA0061.1
NFKB1,4790,NFKB1_MA0105.1
NFKB1,4790,NFKB1_NFAT_DBD_dimeric_13_1
NFKB2,4791,NFKB2_NFAT_DBD_dimeric_13_1
NFYA,4800,NFYA_MA0060.1
NHLH1,4807,NHLH1_bHLH_full_dimeric_10_1
NHLH1,4807,NHLH1_MA0048.1
NKX1-1,54729,Nkx1-1.1
NKX1-2,390010,Nkx1-2.1
NKX2-2,4821,Nkx2-2.1
NKX2-3,159296,Nkx2-3.1
NKX2-3,159296,NKX2-3_homeodomain_full_monomeric_10_1
NKX2-4,644524,Nkx2-4.1
NKX2-5,1482,Nkx2-5.1
NKX2-6,137814,Nkx2-6.1
NKX2-8,26257,NKX2-8_homeodomain_full_monomeric_9_1
NKX2-9,26257,Nkx2-9.1
NKX3-1,4824,Nkx3-1.1
NKX3-1,4824,NKX3-1_homeodomain_full_monomeric_9_1
NKX3-2,579,NKX3-2_homeodomain_DBD_monomeric_9_1
NKX3-2,579,Nkx3-2_MA0122.1
NKX6-1,4825,Nkx6-1.2
NKX6-2,84504,NKX6-2_homeodomain_full_monomeric_8_1
NKX6-3,157848,Nkx6-3.1
NOBOX,135935,Nobox_MA0125.1
NOTO,344022,NOTO_homeodomain_DBD_monomeric_10_1
NR2C2,7182,NR2C2_nuclearreceptor_DBD_dimeric_14_1
NR2E1,7101,NR2E1_nuclearreceptor_full_dimeric_14_1
NR2F1,7025,NR2F1_MA0017.1
NR2F1,7025,NR2F1_nuclearreceptor_DBD_dimeric_15_1
NR2F2,7026,Nr2f2.1
NR2F6,2063,Nr2f6_nuclearreceptor_DBD_dimeric_15_1
NR3C1,2908,NR3C1_MA0113.1
NR3C1,2908,NR3C1_nuclearreceptor_DBD_dimeric_17_1
NR3C2,4306,NR3C2_nuclearreceptor_DBD_dimeric_17_1
NR4A2,4929,NR4A2_nuclearreceptor_full_dimeric_16_1
NRF1,4899,NRF1_NRF_full_dimeric_12_1
NRL,4901,NRL_bZIP_DBD_monomeric_11_1
OBOX1,NA,Obox1.1
OBOX2,NA,Obox2.1
OBOX3,NA,Obox3.1
OBOX5,NA,Obox5.2
OBOX6,NA,Obox6.1
1-Oct,5451,OCT1.1
OG2X,135935,Og2x.1
OLIG1,116448,OLIG1_bHLH_DBD_dimeric_10_1
OLIG2,10215,OLIG2_bHLH_full_dimeric_10_1
OLIG3,167826,OLIG3_bHLH_DBD_dimeric_10_1
ONECUT1,3175,ONECUT1_CUT_full_monomeric_14_1
ONECUT2,9480,ONECUT2_CUT_DBD_monomeric_14_1
ONECUT3,390874,ONECUT3_CUT_DBD_monomeric_14_1
OSR1,130497,Osr1.1
OSR2,116039,Osr2.1
OTP,23440,Otp.1
OTX1,5013,Otx1.1
OTX1,5013,Otx1_homeodomain_DBD_dimeric_15_1
OTX2,5015,Otx2.1
OTX2,5015,OTX2_homeodomain_DBD_dimeric_15_1
PAX1,5075,PAX1_PAX_DBD_monomeric_17_1
PAX2,5076,PAX2_PAX_DBD_monomeric_18_1
PAX3,5077,PAX3_PAX_DBD_dimeric_10_1
PAX4,5078,Pax4.1
PAX4,5078,Pax4_MA0068.1
PAX4,5078,PAX4_PAX_full_monomeric_8_1
PAX5,5079,Pax5_MA0014.1
PAX5,5079,PAX5_PAX_DBD_monomeric_18_1
PAX6,5080,Pax6.1
PAX6,5080,Pax6_MA0069.1
PAX6,5080,PAX6_PAX_DBD_monomeric_19_1
PAX7,5081,Pax7.1
PAX7,5081,PAX7_PAX_full_dimeric_10_1
PAX9,5083,PAX9_PAX_DBD_monomeric_17_1
PBX1,5087,Pbx1.1
PBX1,5087,PBX1_MA0070.1
PDX1,3651,PDX1_homeodomain_DBD_dimeric_18_1
PHOX2A,401,Phox2a.1
PHOX2A,401,PHOX2A_homeodomain_DBD_dimeric_11_1
PHOX2B,8929,Phox2b.1
PHOX2B,8929,PHOX2B_homeodomain_full_dimeric_11_1
PITX1,5307,Pitx1.1
PITX1,5307,PITX1_homeodomain_full_monomeric_8_1
PITX2,5308,Pitx2.1
PITX3,5309,Pitx3.1
PITX3,5309,PITX3_homeodomain_DBD_monomeric_9_1
PKNOX1,5316,Pknox1.1
PKNOX1,5316,PKNOX1_MEIS_DBD_dimeric_12_1
PKNOX2,63876,Pknox2.1
PKNOX2,63876,Pknox2_MEIS_DBD_dimeric_12_1
PLAG1,5324,PLAG1_MA0163.1
PLAGL1,5325,Plagl1.1
POU1F1,5449,Pou1f1.1
POU1F1,5449,POU1F1_POU_DBD_monomeric_14_1
POU2F1,5451,Pou2f1.1
POU2F1,5451,POU2F1_POU_DBD_dimeric_14_1
POU2F2,5452,Pou2f2.1
POU2F2,5452,Pou2f2_POU_DBD_dimeric_14_1
POU2F3,25833,Pou2f3.1
POU2F3,25833,POU2F3_POU_DBD_dimeric_12_1
POU3F1,5453,Pou3f1.1
POU3F1,5453,POU3F1_POU_DBD_monomeric_12_1
POU3F2,5454,Pou3f2.1
POU3F2,5454,POU3F2_POU_DBD_monomeric_12_1
POU3F3,5455,Pou3f3.1
POU3F3,5455,POU3F3_POU_DBD_dimeric_12_1
POU3F4,5456,Pou3f4.1
POU3F4,5456,POU3F4_POU_DBD_monomeric_11_1
POU4F1,5457,POU4F1_POU_DBD_monomeric_14_1
POU4F2,5458,POU4F2_POU_full_monomeric_16_1
POU4F3,5459,Pou4f3.1
POU4F3,5459,POU4F3_POU_DBD_monomeric_16_1
POU5F1,5460,Pou5f1_MA0142.1
POU5F1P1,5462,POU5F1P1_POU_DBD_monomeric_12_1
POU6F1,5463,Pou6f1.2
POU6F2,11281,POU6F2_POU_DBD_dimeric_16_1
PPARG,5468,PPARG_MA0066.1
PRDM1,639,PRDM1_C2H2_full_monomeric-or-dimeric_15_1
PRDM4,11108,PRDM4_C2H2_full_monomeric_13_1
PROP1,5626,Prop1.1
PROP1,5626,PROP1_homeodomain_full_dimeric_11_1
PROX1,5629,PROX1_PROX_DBD_dimeric_12_1
PRRX1,5396,Prrx1.1
PRRX1,5396,PRRX1_homeodomain_full_dimeric_11_1
PRRX2,51450,Prrx2.1
PRRX2,51450,PRRX2_homeodomain_full_monomeric_8_1
RARA,5914,Rara.1
RARA,5914,RARA_nuclearreceptor_DBD_dimeric_18_2
RARB,5915,Rarb_nuclearreceptor_DBD_dimeric_17_1
RARG,5916,RARG_nuclearreceptor_DBD_dimeric_17_1
RAX,30062,Rax.1
RAX,30062,RAX_homeodomain_DBD_monomeric_10_1
RAXL1,84839,RAXL1_homeodomain_DBD_monomeric_8_1
REL,5966,REL_MA0101.1
RELA,5970,RELA_MA0107.1
REST,5978,REST_MA0138.2
RFX2,5990,RFX2_RFX_DBD_dimeric_15_1
RFX3,5991,Rfx3.1
RFX3,5991,RFX3_RFX_DBD_dimeric_15_1
RFX4,5992,Rfx4.1
RFX4,5992,RFX4_RFX_DBD_dimeric_15_1
RFX5,5993,RFX5_RFX_DBD_dimeric_16_3
RFXDC2,64864,Rfxdc2.2
RHOX11,NA,Rhox11.1
RHOX11,NA,Rhox11_homeodomain_DBD_monomeric_9_1
RHOX6,NA,Rhox6.1
RHOXF1,158800,RHOXF1_homeodomain_full_dimeric_9_1
RORA,6095,RORA_1_MA0071.1
RORA,6095,RORA_nuclearreceptor_DBD_dimeric_19_1
RREB1,6239,RREB1_MA0073.1
RUNX1,861,RUNX1_MA0002.2
RUNX2,860,RUNX2_RUNX_DBD_dimeric_16_1
RUNX3,864,RUNX3_RUNX_DBD_dimeric_16_1
RXRA,6256,Rxra.1
RXRA,6256,Rxra_nuclearreceptor_DBD_dimeric_12_1
RXRB,6257,Rxrb_nuclearreceptor_DBD_dimeric_14_1
RXRG,6258,RXRG_nuclearreceptor_DBD_dimeric_14_2
SCRT1,83482,SCRT1_C2H2_DBD_monomeric_15_1
SCRT2,85508,SCRT2_C2H2_DBD_monomeric_13_1
SFPI1,6688,Sfpi1.2
SHOX,6473,SHOX_homeodomain_DBD_monomeric_8_1
SHOX2,6474,Shox2.1
SHOX2,6474,Shox2_homeodomain_DBD_monomeric_8_1
SIX1,6495,Six1.1
SIX2,10736,Six2.1
SIX3,6496,Six3.1
SIX4,51804,Six4.1
SIX6,4990,Six6.2
SMAD3,4088,Smad3.1
SMAD3,4088,SMAD3_MAD_DBD_dimeric_10_1
SNAI2,6591,SNAI2_C2H2_DBD_monomeric_9_1
SOX1,6656,Sox1.1
SOX1,6656,Sox1_HMG_DBD_dimeric_13_1
SOX10,6663,SOX10_HMG_full_dimeric_14_1
SOX11,6664,Sox11.1
SOX11,6664,Sox11_HMG_DBD_dimeric_15_1
SOX12,6666,Sox12.1
SOX13,9580,Sox13.1
SOX14,8403,Sox14.1
SOX14,8403,SOX14_HMG_DBD_dimeric_12_1
SOX15,6665,Sox15.1
SOX15,6665,SOX15_HMG_full_dimeric_15_1
SOX17,64321,Sox17.1
SOX17,64321,Sox17_HMG_DBD_dimeric_15_1
SOX17,64321,Sox17_MA0078.1
SOX18,54345,Sox18.1
SOX18,54345,SOX18_HMG_full_dimeric_15_1
SOX2,6657,SOX2_HMG_full_dimeric_15_1
SOX2,6657,Sox2_MA0143.1
SOX21,11166,Sox21.1
SOX21,11166,SOX21_HMG_DBD_dimeric_13_2
SOX3,6658,Sox3_HMG_DBD_dimeric_17_1
SOX30,11063,Sox30.1
SOX4,6659,SOX4.1
SOX4,6659,SOX4_HMG_DBD_dimeric_16_1
SOX5,6660,Sox5.1
SOX7,83595,Sox7.1
SOX7,83595,SOX7_HMG_full_dimeric_16_1
SOX8,30812,Sox8.1
SOX8,30812,SOX8_HMG_DBD_dimeric_14_1
SOX9,6662,SOX9_HMG_DBD_monomeric_9_1
SOX9,6662,SOX9_MA0077.1
SP1,6667,SP1_C2H2_DBD_monomeric_11_1
SP1,6667,SP1_MA0079.2
SP100,6672,Sp100.1
SP3,6670,SP3_C2H2_DBD_monomeric_11_1
SP4,6671,Sp4.1
SP4,6671,SP4_C2H2_full_monomeric_17_1
SP8,221833,SP8_C2H2_DBD_monomeric_12_1
SPDEF,25803,Spdef.1
SPDEF,25803,SPDEF_ETS_full_monomeric_11_1
SPI1,6688,SPI1_ETS_full_monomeric_14_1
SPIB,6689,SPIB_ETS_DBD_monomeric_14_1
SPIC,121599,Spic.1
